,countryname,provax,postcom,hdi2019,govtrustoecd17,scitr2018,hostr2018
1,andorra,NA,0,0.868,NA,NA,NA
2,austria,53,0,0.922,2.76,3.15,86
3,belgium,55.66666667,0,0.931,2.692,3.32,88
4,cyprus,NA,0,0.887,NA,3.02,
5,denmark,80,0,0.94,2.939,3.24,90
6,finland,56,0,0.938,2.422,3.26,89
7,france,45.66666667,0,0.901,2.202,3.13,86
8,germany,62.875,0,0.947,2.827,3.13,66
9,greece,54.15,0,0.888,NA,2.82,75
10,iceland,NA,0,0.949,NA,3.28,87
11,ireland,71,0,0.955,NA,3.34,67
12,italy,53,0,0.892,1.415,3.08,78
13,liechtenstein,NA,0,0.919,NA,NA,NA
14,luxembourg,NA,0,0.916,0.752,NA,NA
15,malta,NA,0,0.895,NA,NA,NA
16,monaco,NA,0,NA,NA,NA,NA
17,netherlands,48,0,0.944,1.566,3.1,86
18,norway,52,0,0.957,1.908,3.33,88
19,portugal,63,0,0.864,1.289,3.21,77
20,sanmarino,NA,0,NA,NA,NA,NA
21,spain,43.925,0,0.904,1.271,3.33,87
22,sweden,58.5,0,0.945,3.265,3.18,81
23,switzerland,41.3,0,0.955,NA,3.12,90
24,turkey,44.33333333,0,0.82,NA,2.88,72
25,unitedkingdom,74.33333333,0,0.932,1.682,3.25,82
26,vatican,NA,0,NA,NA,NA,NA
27,poland,43.5,1,0.88,0.761,3.08,72
28,russia,34,1,0.824,NA,2.98,54
29,ukraine,45,1,0.779,NA,2.9,55
30,belarus,NA,1,0.823,NA,2.92,69
31,moldova,31,1,0.75,NA,2.58,68
32,kazakhstan,NA,1,0.825,NA,3.09,73
33,georgia,22,1,0.812,NA,2.76,65
34,azerbaijan,NA,1,0.756,NA,3.09,74
35,armenia,NA,1,0.776,NA,2.75,54
36,lithuania,NA,1,0.882,0.536,3.03,74
37,latvia,42.5,1,0.866,0.552,3.01,67
38,estonia,54.5,1,0.892,1.111,3.15,78
39,croatia,43,1,0.851,NA,2.92,82
40,slovenia,46,1,0.917,1.705,2.99,81
41,macedonia,31.5,1,0.774,NA,2.55,56
42,bosniaandherzegovina,34,1,0.78,NA,2.59,69
43,serbia,41.5,1,0.806,NA,2.81,67
44,albania,40,1,0.795,NA,2.62,60
45,montenegro,40.5,1,0.829,NA,2.47,59
46,kosovo,35,1,NA,NA,2.84,58
47,czechrepublic,37.5,1,0.9,1.524,3.15,80
48,bulgaria,23,1,0.816,NA,2.87,59
49,romania,43.41333333,1,0.828,NA,2.96,59
50,hungary,44,1,0.854,1.291,2.94,52
51,slovakia,36.5,1,0.86,0.915,2.98,71
